LoopID : 0; InstanceID : 0; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127512;	511;	19945;	1729;	4046;	14681;	231;	18493;	3
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145727;	1;	2240;	2240;	1;	0;	0;	1;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569175.000;	512.000;	22185.000;	3969.000;	4047.000;	14681.000;	231.000;	18494.000;	3.000
Sum(Column) / LoopCount:	142293.750;	128.000;	5546.250;	992.250;	1011.750;	3670.250;	57.750;	4623.500;	0.750

LoopID : 0; InstanceID : 1; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127953;	0;	20015;	5278;	0;	14737;	14736;	0;	1
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145720;	0;	2248;	2248;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569609.000;	0.000;	22263.000;	7526.000;	0.000;	14737.000;	14736.000;	0.000;	1.000
Sum(Column) / LoopCount:	142402.250;	0.000;	5565.750;	1881.500;	0.000;	3684.250;	3684.000;	0.000;	0.250

LoopID : 0; InstanceID : 2; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 3; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 4; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 5; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 6; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 7; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 8; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 9; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 10; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 11; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 12; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 13; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 14; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 15; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 16; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 17; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 18; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 19; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
