LoopID : 0; InstanceID : 0; LoopCount : 147968; NbInsns : 4
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 20; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 21; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 22; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 23; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 24; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 25; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 26; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 27; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 28; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 29; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 30; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 31; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 32; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 33; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 34; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 35; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 36; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 37; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 38; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 39; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
