LoopID : 0; InstanceID : 0; LoopCount : 147968; NbInsns : 4
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 40; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 41; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 42; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 43; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 44; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 45; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 46; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 47; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 48; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 49; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 50; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 51; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 52; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 53; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 54; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 55; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 56; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 57; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 58; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 59; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
