LoopID : 0; InstanceID : 0; LoopCount : 147968; NbInsns : 4
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 60; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 61; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 62; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 63; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 64; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 65; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 66; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 67; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 68; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 69; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 70; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 71; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 72; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 73; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 74; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 75; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 76; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 77; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 78; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 79; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
