LoopID : 0; InstanceID : 0; LoopCount : 147968; NbInsns : 4
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 80; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 81; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 82; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 83; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 84; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 85; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 86; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 87; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 88; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 89; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 90; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 91; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 92; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 93; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 94; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 95; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 96; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 97; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 98; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

LoopID : 0; InstanceID : 99; LoopCount : 147968; NbInsns : 4

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d2a; MOVSS (%R8,%RSI,8),%XMM2                          ;	load;	l;	0x402d2a;	127946;	0;	20022;	5285;	0;	14737;	14737;	0;	0
0x402d30; MOVSS 0x4(%R8,%RSI,8),%XMM3                       ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0
0x402d3a; ANDPS 0x9fc0f(%RIP),%XMM2                         ;	load;	f;	0x402d2a;	145712;	0;	2256;	2256;	0;	0;	0;	0;	0
0x402d41; ANDPS 0x9fc08(%RIP),%XMM3                         ;	load;	f;	0x402d2a;	147968;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	569594.000;	0.000;	22278.000;	7541.000;	0.000;	14737.000;	14737.000;	0.000;	0.000
Sum(Column) / LoopCount:	142398.500;	0.000;	5569.500;	1885.250;	0.000;	3684.250;	3684.250;	0.000;	0.000

