LoopID : 0; InstanceID : 0; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	0;	512;	9488;	0;	4096;	5904;	0;	10000;	0

Sum(Column):	0.000;	512.000;	9488.000;	0.000;	4096.000;	5904.000;	0.000;	10000.000;	0.000
Sum(Column) / LoopCount:	0.000;	512.000;	9488.000;	0.000;	4096.000;	5904.000;	0.000;	10000.000;	0.000

LoopID : 0; InstanceID : 1; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 2; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 3; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 4; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 5; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 6; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 7; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 8; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 9; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 10; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 11; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 12; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 13; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 14; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 15; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 16; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 17; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 18; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 19; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 20; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 21; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 22; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 23; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 24; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 25; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 26; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 27; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 28; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 29; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 30; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 31; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 32; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 33; LoopCount : 10000; NbInsns : 1

