LoopID : 0; InstanceID : 0; LoopCount : 10000; NbInsns : 1
Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 34; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 35; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 36; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 37; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 38; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 39; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 40; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 41; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 42; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 43; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 44; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 45; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 46; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 47; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 48; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 49; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 50; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 51; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 52; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 53; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 54; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 55; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 56; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 57; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 58; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 59; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 60; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 61; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 62; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 63; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 64; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 65; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 66; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

