LoopID : 0; InstanceID : 0; LoopCount : 10000; NbInsns : 1
0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 67; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 68; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 69; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 70; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 71; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 72; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 73; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 74; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 75; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 76; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 77; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 78; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 79; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 80; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 81; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 82; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 83; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 84; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 85; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 86; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 87; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 88; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 89; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 90; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 91; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 92; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 93; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 94; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 95; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 96; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 97; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 98; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

LoopID : 0; InstanceID : 99; LoopCount : 10000; NbInsns : 1

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x400b30; MOVAPS (%RSI),%XMM0                               ;	load;	l;	0x400b30;	448;	0;	9552;	3584;	0;	5968;	5968;	0;	0

Sum(Column):	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000
Sum(Column) / LoopCount:	448.000;	0.000;	9552.000;	3584.000;	0.000;	5968.000;	5968.000;	0.000;	0.000

